paradas_nao_planejadas,idade_maquina_anos,temperatura_c,pressao_bar,vibracao_motor_mm_s,velocidade_esteira_m_min,umidade_pct,tamanho_lote,tempo_setup_min,taxa_defeitos_pct,linha_producao_pad_A,linha_producao_pad_B,linha_producao_pad_C,turno_pad_manha,turno_pad_noite,turno_pad_tarde,maquina_M01,maquina_M02,maquina_M03,maquina_M04,maquina_M05,maquina_M06,maquina_M07,maquina_M08,consumo_energia_kwh,falha_24h,data_registro_pad
0.6931471805599453,0.7481130299094558,0.9662148553612104,-0.0010199822602967896,0.19814104954533548,0.48261690069326785,-1.9646982873809595,-1.0627439969229675,-0.22789953034768345,0.4443028869481846,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,512.27,0,2025-08-26 12:00:00
0.6931471805599453,-0.1756371559027406,-0.6920537782829097,-0.7310078348466343,-0.07537375733369014,-1.1010721321612578,-0.028427014287219273,0.7600426871305512,0.07192265388261584,-1.3051536806844095,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,507.63,0,2025-08-26 18:00:00
0.6931471805599453,1.209988122815554,1.916945428797539,1.4035655617252674,0.018197097651239624,0.6992096654807248,-1.0850217445287271,-0.7193683846296355,1.4949365739604332,0.3556791002983751,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.47,0,2025-08-27 00:00:00
1.3862943611198906,1.209988122815554,-0.7393678901893573,-0.43365410709234153,-0.0033961765760520558,1.4794094096075865,-0.008769437910632916,0.2677330743244488,1.6532183361936876,1.8323585583724662,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,611.31,0,2025-08-27 06:00:00
0.0,-0.1756371559027406,-0.14470633840793737,-0.41311886489244204,-0.23804308984595277,1.7449102180567275,-0.0423511308873013,-1.5550536097290697,1.541355744615378,0.21756410811685492,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,492.43,0,2025-08-27 12:00:00
0.6931471805599453,1.4409256692686032,-1.2302518012187136,-0.9429281136498304,1.8896141973498368,0.7783941171234502,-0.16275378619389166,0.7236365981163184,0.6791767224505826,1.2683890069645904,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,548.79,0,2025-08-27 18:00:00
0.0,-1.0993873417149371,0.48215509508759047,0.43156409759672654,-1.0499502007921133,-1.4131520298120015,-0.7983487557035118,0.11466201824187916,0.2522725464272374,-2.124635967628098,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,532.26,0,2025-08-28 00:00:00
0.0,1.4409256692686032,1.1108868513828407,0.8408999254480409,1.051795157330926,0.2427345913050087,0.4548217383038579,-1.685784565734724,-0.768188237970812,-0.619182552849524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,459.0,0,2025-08-28 06:00:00
0.0,-0.6375122488088388,0.42073773828595523,0.20567643339784022,-1.3306627657469026,2.2782407894150896,-0.2823373758181244,-0.7623937625555469,0.1305173447093492,-1.1716425215756063,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,459.75,0,2025-08-28 12:00:00
0.0,0.28623793700335765,0.8047099541421004,0.4657651297213478,0.6962259083881929,-0.8751635495334786,1.114169612601853,-1.4797591983587248,-0.8785288895276483,-0.1749126613322996,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,436.32,0,2025-08-28 18:00:00
0.0,-0.6375122488088388,1.1873173398470942,0.265913143850876,-1.1118509202436822,-0.027424126064293397,-0.14719153822909387,-1.5302312763102748,-0.31921593163609974,-0.9529604506215321,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,482.5,0,2025-08-29 00:00:00
0.6931471805599453,-0.1756371559027406,-0.038300135883292175,0.13174956147820438,-0.4856459676522289,1.5166726809688686,-0.9187514110101022,0.7410122315094749,2.687376580785,-0.9863382403987327,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.27,1,2025-08-29 06:00:00
1.0986122886681098,-0.4065747023557897,0.006284315720857921,0.7957223926082644,2.6518567775732276,0.6829069842601635,-1.6288813576142787,-0.19892679394889867,0.1061663043657721,1.392692499927959,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,557.29,0,2025-08-29 12:00:00
0.6931471805599453,0.7481130299094558,0.47624083109928517,-0.0010199822602967896,0.657358014779068,2.634570821807356,-0.13981994708787435,1.104245710537843,-0.5033706742344056,0.11973265532161122,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,530.15,0,2025-08-29 18:00:00
0.6931471805599453,-1.330324888167986,-0.4394085525260661,-0.6691248843178468,-2.211668354220396,-0.7330973274685876,0.003151801539676747,-0.7905257404301814,-0.16397804944579247,-0.2566306983730328,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,452.72,0,2025-08-30 00:00:00
1.0986122886681098,1.209988122815554,0.3504237108694343,1.2077962527528983,0.8027527279094974,-1.00092709037781,-1.2971597562593868,0.8080325317402217,-0.00341337718032757,-0.9472056592806355,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,504.09,0,2025-08-30 06:00:00
0.6931471805599453,1.4409256692686032,-0.26304216743890424,-0.43639213938566107,1.6549672840799354,1.3187115518620527,0.5481952260926424,0.4514183416235324,-0.3176939916146259,-1.3396824287297897,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,587.45,0,2025-08-30 12:00:00
1.0986122886681098,0.28623793700335765,0.34521713658913245,-0.12425645794720042,-0.040824518570023706,-1.2175198551652668,-1.7173404513089163,0.6177279755294595,2.02381073142251,-1.4041360917478327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,591.52,0,2025-08-30 18:00:00
0.6931471805599453,0.28623793700335765,0.43302120964628127,-0.10235219960064174,0.05850454287551713,0.0011055660716877238,1.418042980756582,1.1911238775036257,1.0771640380659295,-1.7943109446606282,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,562.85,0,2025-08-31 00:00:00
0.6931471805599453,0.7481130299094558,-0.3676791456935382,-1.179767907021996,0.6832699438518182,-0.03441098944453255,0.18698726017287132,0.7724538538399487,0.6015577813554291,-0.1921770353549898,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,544.93,0,2025-08-31 06:00:00
0.0,-1.0993873417149371,1.5444478960640051,2.1113469095484434,-1.0010054458769193,1.120750422755237,-0.013683832004779652,0.9048396320735225,-0.8024318884539683,0.6802493319249485,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,483.2,0,2025-08-31 12:00:00
0.6931471805599453,0.9790505763625049,-1.2943988183226411,-0.5281162212118757,0.09737243648464203,0.6782490753400024,-0.9875529283281541,0.8841543542245266,0.09322981418324636,-0.4074062315045258,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,510.24,1,2025-08-31 18:00:00
1.0986122886681098,0.7481130299094558,-1.2420803291953242,-1.568568492673412,1.2216622479189525,-0.38608311291664144,0.027269452113108255,0.8312000429310971,0.5657921908507997,2.0245685891584158,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,565.21,0,2025-09-01 06:00:00
0.0,-0.6375122488088388,1.5982323138721846,2.293536380284829,-1.2255754978407507,1.3093957340217324,-0.644364407420253,1.240768544341216,-2.7325371994365213,1.9957946324539317,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,463.42,0,2025-01-09 12:00:00
0.0,0.9790505763625049,0.006284315720857921,0.027704334332050006,0.5220401629547081,4.255523126023164,0.22630241292604347,0.8783624764268078,2.587689509378479,0.023052160794546733,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,543.0,0,2025-09-01 18:00:00
0.6931471805599453,0.9790505763625049,0.3743335131469436,0.19198627193124015,-0.130076718709495,0.7597624814428091,-1.623966963520132,0.42576859709077747,0.5444850305501692,-0.6686737583812357,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,524.91,0,2025-09-02 00:00:00
0.0,-0.8684497952618879,-0.8644773207112048,-0.10919728033394117,-0.12143940901857872,0.1402605950614812,-1.5772802196257396,-1.4292871204071746,-0.03993993769569376,0.40056647275736945,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464.8,0,2025-02-09 06:00:00
0.0,0.5171754834564067,0.6495742602950111,0.8847084421411583,0.33057979813939015,-1.3246517603289556,-1.071097627928645,-0.16913999384634457,1.1867437196120287,0.793043242206524,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,574.64,0,2025-09-02 12:00:00
0.0,0.05530039055030851,-1.1943112739051662,-0.04074647300094558,-0.5345907225674227,-0.6329522856851397,0.3729151700680821,-1.4665206205353674,0.4364272890255433,-1.5192319185657663,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,472.67,0,2025-09-02 18:00:00
0.6931471805599453,-0.6375122488088388,0.006284315720857921,-0.8073955151304983,-0.48420641603707565,-0.1881219838098255,0.02645038643075066,-1.3250333200482354,0.4196859487893338,1.2649361321600523,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,464.63,0,2025-03-09 00:00:00
0.0,0.28623793700335765,-2.3785289017174156,-2.3543837608562046,-0.5763377194068527,-0.5258203805214511,1.0609303432485995,-0.4314293169716126,-0.2834503411314702,0.7078723303612526,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,466.34,0,2025-09-03 06:00:00
1.0986122886681098,1.6718632157216522,0.945641304564286,0.5438234216228395,0.657358014779068,0.01915496313731093,-0.8745218641627833,-0.07316030462700361,-0.4721709037941965,-0.07938312507341433,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,535.91,0,2025-09-03 12:00:00
0.6931471805599453,-1.5612624346210353,-0.02465183437181998,-0.9251309037432516,-2.239019834908299,1.898621212422019,0.5948819699870346,0.14693105168631276,-0.3717228623769388,-1.0853206514621558,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,469.62,0,2025-03-09 18:00:00
0.6931471805599453,1.6718632157216522,-1.0614678058601468,-1.1085790673956797,0.635764740551777,1.342001096462855,-0.08248534932283104,1.4426568561474158,1.9583673104991453,0.6031351279569331,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,582.09,1,2025-09-04 00:00:00
0.6931471805599453,1.209988122815554,-0.09107356839432973,0.4491524598133127,1.8320321327437261,-0.12989812230782094,-0.8974557032688006,0.9644132322786306,-0.1228856688660053,-1.0070554892259609,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,569.13,0,2025-09-04 06:00:00
0.6931471805599453,0.05530039055030851,-1.1410828980104133,-0.7608489661440615,-0.4582944869643261,-1.2314935819257469,0.40813499440946566,-0.21630242734205524,-0.6532817663495553,-0.04140150222349626,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,494.02,0,2025-04-09 12:00:00
0.6931471805599453,0.5171754834564067,0.8097143313629749,0.7231645368352877,0.693346805157887,1.4374882293261433,-0.0349795397460812,-0.5232719506211544,1.3092598913406537,0.5283228405252762,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,523.57,0,2025-09-04 18:00:00
0.0,-0.4065747023557897,-1.008239429965399,-1.4042865550742218,-0.8987972812010728,-0.015779353763891488,-0.5886679410199256,0.7898294872331053,-0.5885993154369271,0.10937403090799679,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,480.41,0,2025-09-05 00:00:00
0.6931471805599453,-1.330324888167986,0.6954224435205962,-0.0010199822602967896,-0.6137660614008251,-1.7741399711244308,0.07067993327806953,-0.7301247291111134,-0.9112505999893308,0.06448665844900293,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,453.19,0,2025-05-09 06:00:00
0.0,0.28623793700335765,0.9985158356050345,1.369340158058769,-0.46117359019463133,0.7830520260436113,-0.09722853160527066,1.3847380781702274,-0.23779214048726205,-0.37402844172732513,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,528.16,0,2025-09-05 12:00:00
0.0,1.209988122815554,0.15095631174248286,0.3247808381572526,0.9783780249581354,1.1114346049149164,-0.12098143639364616,1.0297787102814577,0.40903236863901854,0.03801461828087801,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.62,0,2025-09-05 18:00:00
0.0,-0.8684497952618879,0.006284315720857921,-1.17133797757947,-0.6972600550796852,-2.5077606260496883,-0.37571086360690886,0.6855756868741659,-1.7901709623903352,1.1015000580785863,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,448.86,0,2025-06-09 00:00:00
0.0,0.7481130299094558,0.006284315720857921,-0.3432990414127873,2.086832768625766,-0.8285844603318759,-1.2529302094120673,-0.8194851294187756,-0.20659237004705347,0.575512129520629,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,535.81,0,2025-09-06 06:00:00
0.6931471805599453,0.9790505763625049,-0.6033398184583301,-0.1461607162937591,1.1741570446189113,-0.08099007864613689,0.10344256057237974,0.4745858528144078,0.5870993511514296,0.46502013577541246,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,556.4,0,2025-09-06 12:00:00
0.6931471805599453,0.9790505763625049,0.6099941859117355,-0.9675704042897086,0.3809641046697372,0.8063415706444135,-0.7590336029503397,1.1663015440848306,0.5810115910655353,0.5801159625933463,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,509.42,0,2025-06-09 18:00:00
0.6931471805599453,-0.4065747023557897,1.4266175596816093,1.4542191591516842,0.08585602356341988,-0.5048597903807303,-0.9728097460457145,-1.4359064093188534,0.8869215353817295,1.1486893470739392,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,480.38,0,2025-09-07 00:00:00
1.0986122886681098,-0.4065747023557897,-0.4558370636046862,0.8025674733415639,1.0273227798733293,-0.8355713237121167,-0.20698333304121053,-1.0710181080625658,1.5086340341536952,2.2351939522352344,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,524.15,0,2025-09-07 06:00:00
1.0986122886681098,-0.1756371559027406,-0.9054222252456265,-1.5576163635001328,-1.2255754978407507,0.7970257528040929,0.7513235153173667,0.10390567376040129,1.3016501912332854,1.0991981415422278,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,575.16,0,2025-07-09 12:00:00
0.6931471805599453,1.209988122815554,0.9389182523382609,0.714950439955329,0.4068760337424867,0.0011055660716877238,0.21237829632596142,-0.4372211947693314,1.303933101265496,0.05182611749903008,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,561.24,0,2025-09-07 18:00:00
0.6931471805599453,1.4409256692686032,-2.6092420651842936,0.1851411911979407,0.9855757830338991,0.6037225326174365,-0.4920181905017101,0.7799005538655872,0.42425176885375476,-1.0461880703440585,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,581.01,1,2025-09-08 00:00:00
0.0,-0.1756371559027406,0.6181831668186177,0.3193047735706124,-0.4410198675824929,-1.1290195856822194,-0.5321524089372404,-0.2924242498263601,-0.6487159462851343,-0.659466092235801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,487.51,0,2025-08-09 06:00:00
0.6931471805599453,1.6718632157216522,-0.30671673227562357,0.2029384011045195,1.1108167735521894,-1.3828756218309601,0.6546737647991513,1.7769309461871896,0.667001202278794,-0.4304253968681126,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,561.79,0,2025-09-08 12:00:00
1.6094379124341003,0.28623793700335765,-1.8580736707465277,-0.0010199822602967896,-0.6411175420887272,0.8273021607851343,-2.325906253300731,-0.6457287954872101,0.6380843418707953,1.6493561937319512,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,514.76,0,2025-09-08 18:00:00
1.0986122886681098,-0.4065747023557897,-0.4800501614713442,-0.37752444507928445,0.5522707468729161,0.30095845280701333,0.8135725071765556,-0.43473896142745194,0.579489651044062,-0.6237863859222413,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,540.52,1,2025-09-09 00:00:00
0.0,-1.5612624346210353,0.41800807798366285,0.7423307628885268,-2.2145474574507014,1.001973745291148,-1.8123520704624165,-1.6742008101392862,-0.05820321795337713,0.33381089320296803,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,461.15,0,2025-09-09 06:00:00
0.0,0.5171754834564067,-0.7289041923638929,-0.6677558681711877,0.26148132061205726,-0.5234914260613713,-1.3610468794832915,-0.8261044183304543,0.0840981740544044,-1.3327766791207136,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,479.83,0,2025-09-09 12:00:00
0.0,0.5171754834564067,0.2187428759161388,1.7033800978437883,1.0690697767127593,-0.7983080523508329,-0.4756368768545553,-0.8674749740284461,0.9127945157467804,-1.745970697397096,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,552.81,0,2025-09-09 18:00:00
0.0,1.6718632157216522,1.2359962819046881,1.171048479453341,1.306595793212966,1.4607777739269439,2.162573686019784,0.9644132322786306,1.8023684582981,0.44085001214364644,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,566.93,0,2025-09-10 00:00:00
0.6931471805599453,0.7481130299094558,-0.5874168000282758,-0.45418934929223986,-0.0033961765760520558,-1.5598761607970535,1.6785058677463485,-0.5125156061396765,1.089339558237718,-0.9805834490578362,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,552.38,0,2025-09-10 06:00:00
0.0,-1.5612624346210353,0.5554009798658364,-0.33508494453282744,-2.1670422541506604,1.346659005383016,0.7242943477995603,-0.979175474413024,-0.6563256463925025,-1.5192319185657663,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,428.33,0,2025-10-09 12:00:00
0.6931471805599453,0.28623793700335765,1.1309043602663336,0.7436997790351871,0.05562543964521192,1.4188565936455007,0.3802867612093022,-0.5960841286496199,-0.6586085564247129,-0.3383487354137655,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,560.97,0,2025-09-10 18:00:00
1.6094379124341003,0.9790505763625049,0.17233865077712712,0.6875701170221301,0.274437285148432,0.9367630204089026,-1.800885150909408,0.2693878965523685,-0.40596651286009505,-0.7998830009536801,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,512.27,0,2025-09-11 00:00:00
0.6931471805599453,0.05530039055030851,0.7837825584911715,0.05097760882526906,0.14919629463014167,-0.6865182382669849,0.18371099744344035,1.0438446992187749,-0.6099064757375576,-0.09204366602338718,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,544.16,0,2025-11-09 06:00:00
0.0,-0.1756371559027406,0.6736862596319476,-0.4432372201189605,-1.0787412330951687,-0.8192686424915554,-0.5100376355135813,1.7157025237541617,0.15486838505292683,-0.9000163702852825,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,551.43,0,2025-09-11 12:00:00
0.0,1.209988122815554,-0.19662043341639449,-0.17901710381359714,1.479341987031298,-0.1857930293497458,-0.7729577195504211,-1.5219571651706763,0.9432333161762528,-0.7101082560356916,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,487.34,0,2025-09-11 18:00:00
0.6931471805599453,0.5171754834564067,1.8542643403744685,2.3134527061404837,0.46589764996375,-1.322322805868874,0.18207286607872458,1.2366314887714167,-1.0969272826091099,0.9495735666789136,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,556.52,0,2025-12-09 00:00:00
0.0,0.7481130299094558,-1.8434143839379085,-1.661661590646287,0.7005445632336513,-0.9729796368568466,-0.4330454613719516,-0.33462221663831176,-0.17463162959610773,1.7391309386499398,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,501.83,0,2025-09-12 06:00:00
0.6931471805599453,-0.1756371559027406,-0.07646483085056603,-0.24746791114659272,0.7624452826852199,0.7108544377811251,0.8840121558593239,1.1224487550449593,0.14269286488113828,0.7009665807521769,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,526.51,0,2025-09-12 12:00:00
0.0,-0.6375122488088388,0.6846049008411275,-0.28990741169304973,-0.8282592520585871,0.7155123467012862,-1.8729629309568905,-1.5558810208430296,-1.0839907924265844,-0.27159315585936405,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,436.75,0,2025-12-09 18:00:00
0.0,0.05530039055030851,-1.13744335094069,-0.8273801983472182,-0.45397583211886766,-1.063808860799974,0.10344256057237974,0.48947925286568483,0.4082713986282819,0.22907369079864806,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,510.03,0,2025-09-13 00:00:00
0.6931471805599453,1.6718632157216522,1.2223479803932107,1.4035655617252674,0.9726198184975243,0.7434598002222478,-0.834387645727253,1.547738067620315,0.3702228980914418,0.4166798885118804,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,564.7,0,2025-09-13 06:00:00
0.0,0.5171754834564067,-1.2948537617063565,-2.039510047124424,-0.0033961765760520558,0.5105643542142295,-0.3732536665598355,-1.5500891430453108,-0.4660831437083022,0.67794741538859,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,484.36,0,2025-09-13 12:00:00
0.0,0.7481130299094558,0.9501907384014451,1.384399335672028,0.5191610597244023,1.6168177227523166,0.32950468890312085,1.0595655103840118,0.3344573075868123,0.3476223924211201,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,555.83,0,2025-09-13 18:00:00
0.0,-1.330324888167986,1.6149641205399534,1.8077101756447622,-1.644485017850206,0.6316699861383998,-1.0686404308815718,-1.2886272310340026,-0.17767550963905485,1.5020335354049958,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,480.73,1,2025-09-14 00:00:00
1.3862943611198906,1.6718632157216522,-0.21117862169530266,0.3343639511838716,-0.0033961765760520558,1.144039967356039,0.19108258858465987,1.7272862793495993,-0.12364663887674195,-1.8610665242150297,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,587.89,0,2025-09-14 06:00:00
0.6931471805599453,-0.8684497952618879,-2.1333144178945953,-1.6630306067929463,-0.0033961765760520558,0.5361828532751114,-0.17913509984104647,0.9007025765037233,-0.5749018552436648,0.8782141540517948,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,456.77,0,2025-09-14 12:00:00
0.0,1.6718632157216522,-1.2257023673815544,-0.8101335474238179,1.5599568774798531,1.0625265612532324,-0.6197924369495206,1.4765807118197691,1.0779250080766662,0.9369130257289412,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,535.23,0,2025-09-14 18:00:00
0.6931471805599453,-0.1756371559027406,0.8470196888276683,0.9969677661672712,-0.08257151540945382,-1.3130069880285535,-0.4330454613719516,1.4335553338938576,-0.7757979380781801,-0.13002528887330525,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,542.1,0,2025-09-15 00:00:00
0.6931471805599453,1.4409256692686032,0.1746133676957041,0.556144566942778,1.9169656780377389,-0.09263485094653713,-0.12180050207600375,-0.5886374286239814,-0.9538649205905915,-0.8033358757582182,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,525.55,0,2025-09-15 06:00:00
0.0,1.4409256692686032,-1.8212232566655495,-2.5323558599219935,2.40641322718968,-0.006463535923570952,-0.7246328442913137,-0.2411247607608503,-0.8435242690337554,0.42818947119367357,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,481.13,0,2025-09-15 12:00:00
0.6931471805599453,0.9790505763625049,1.9939319591752243,1.0640495573536077,1.2576510382977721,-0.2207273462509482,0.03709824030140173,0.7170173092046397,-0.004935317201800868,1.9923417576493945,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,512.27,1,2025-09-15 18:00:00
0.0,1.4409256692686032,0.4967132833664986,0.07835793175846803,2.035008910480266,0.501248536373909,-0.24384128874730987,-1.0784648080882042,-0.6441501262207139,-0.46955797798621013,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,502.75,0,2025-09-16 00:00:00
